@relation pulm-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S22222

@attribute X20 numeric
@attribute X246 numeric
@attribute X339 numeric
@attribute X579 numeric
@attribute X1027 numeric
@attribute X1295 numeric
@attribute X1316 numeric
@attribute X1918 numeric
@attribute X2340 numeric
@attribute X2485 numeric
@attribute X2487 numeric
@attribute X2769 numeric
@attribute X2951 numeric
@attribute X3197 numeric
@attribute X3517 numeric
@attribute X3932 numeric
@attribute X4010 numeric
@attribute X4025 numeric
@attribute X4270 numeric
@attribute X4293 numeric
@attribute X4513 numeric
@attribute X4614 numeric
@attribute X5354 numeric
@attribute X5387 numeric
@attribute X5397 numeric
@attribute X5477 numeric
@attribute X5899 numeric
@attribute X6151 numeric
@attribute X6176 numeric
@attribute X6551 numeric
@attribute X6752 numeric
@attribute X7827 numeric
@attribute X7872 numeric
@attribute X8129 numeric
@attribute X8433 numeric
@attribute X8620 numeric
@attribute X8885 numeric
@attribute X9313 numeric
@attribute X9698 numeric
@attribute X10150 numeric
@attribute X11455 numeric
@attribute X12255 numeric
@attribute X12518 numeric
@attribute X12754 numeric
@attribute X13047 numeric
@attribute X13123 numeric
@attribute X13639 numeric
@attribute X14505 numeric
@attribute X14707 numeric
@attribute X14853 numeric
@attribute X14856 numeric
@attribute X14867 numeric
@attribute X14958 numeric
@attribute X15148 numeric
@attribute X15173 numeric
@attribute X15190 numeric
@attribute X15235 numeric
@attribute X15258 numeric
@attribute X15359 numeric
@attribute X15853 numeric
@attribute X16102 numeric
@attribute X16104 numeric
@attribute X16432 numeric
@attribute X16439 numeric
@attribute X16451 numeric
@attribute X16668 numeric
@attribute X18489 numeric
@attribute X18801 numeric
@attribute X18893 numeric
@attribute X19030 numeric
@attribute X19523 numeric
@attribute X19702 numeric
@attribute X19727 numeric
@attribute X19931 numeric
@attribute X20033 numeric
@attribute X20973 numeric
@attribute X21290 numeric
@attribute X21863 numeric
@attribute X22074 numeric
@attribute X23092 numeric
@attribute X23624 numeric
@attribute X25728 numeric
@attribute X27427 numeric
@attribute X27485 numeric
@attribute X27519 numeric
@attribute X27692 numeric
@attribute X27774 numeric
@attribute X27882 numeric
@attribute X28100 numeric
@attribute X28493 numeric
@attribute X28622 numeric
@attribute X28674 numeric
@attribute X28781 numeric
@attribute X29262 numeric
@attribute X31357 numeric
@attribute X31524 numeric
@attribute X31811 numeric
@attribute X32023 numeric
@attribute X32053 numeric
@attribute X33045 numeric
@attribute pulm.columns.disease.state {'PF + intermediate PH','PF + no PH','PF + severe PH','PH validation set'}

@data
6.26597,3.26019,8.86635,8.72835,5.90443,5.99939,10.9826,6.8448,8.3118,4.9329,5.55187,6.83442,9.43504,7.11867,2.88274,8.47161,4.93562,7.14148,2.48272,2.91976,5.9407,3.70724,7.60878,7.31743,7.41419,3.20142,8.35079,3.59063,1.77851,7.98598,8.51955,4.54376,3.3523,9.85812,8.42265,3.47859,8.28902,6.75487,9.6769,7.41805,7.37346,9.02419,8.76627,7.64511,4.32601,7.88256,8.89832,9.54989,7.18426,5.51288,8.13894,1.7348,2.22008,6.73325,8.13164,7.21471,5.67997,7.39267,5.81036,1.84939,3.82092,4.41109,6.03987,11.7311,6.36039,2.56346,5.33612,5.50896,6.41558,4.49515,7.60896,8.32355,6.53016,7.41332,8.46605,5.84293,2.81267,8.41597,7.05251,6.66175,6.95141,7.59979,8.89676,8.14648,4.24306,7.13583,2.32485,7.16332,2.84717,3.72769,4.98375,6.98651,5.39022,?,?,?,?,?,?,?,'PF + no PH'
6.04829,3.51574,9.05141,8.53633,6.00372,5.88111,10.9905,6.84913,8.30765,5.13535,5.84591,6.68631,9.59254,7.07704,2.56299,8.85212,5.01209,7.18456,2.82867,3.23016,6.24836,4.05499,7.53223,7.21728,7.30744,3.16984,8.34779,3.55229,2.42663,9.4731,8.09436,5.201,3.0168,9.99347,8.12905,2.63524,7.86802,6.71839,9.48542,7.32701,7.38693,9.17342,9.68072,7.36,4.48846,7.94227,8.03609,10.594,5.38864,6.0923,8.21702,2.00934,2.00322,6.48216,9.0576,6.71992,5.3729,7.18237,6.02088,1.67455,3.93192,4.35818,6.05883,6.64784,6.54343,2.84006,5.11074,5.32762,6.40976,5.31171,6.53943,8.57367,6.10823,7.93491,8.36968,6.01101,3.01622,8.61161,7.29807,6.32707,7.85564,7.86836,8.66337,7.97003,4.29228,6.83328,2.64179,6.58041,2.99579,4.07207,5.25054,7.16606,5.81287,?,?,?,?,?,?,?,'PF + no PH'
6.21232,4.30905,8.7981,8.43009,5.97225,6.29145,10.8774,7.39843,8.20234,4.95176,5.85934,6.49519,8.84939,7.12026,2.55749,8.61249,5.02576,7.2562,2.58791,3.07895,6.30311,4.41132,7.75108,7.28171,7.47041,3.17049,8.29548,3.2118,2.22593,9.23971,8.60417,4.66177,2.52823,10.0916,8.56936,2.49289,8.03116,6.63555,9.63901,7.31967,7.23177,8.88004,9.96709,7.56306,4.45441,7.83771,8.05488,9.82172,6.63596,5.83476,8.35743,1.52778,1.38453,6.33176,8.61472,6.98459,5.74265,7.25505,5.89629,1.75407,2.53363,4.37497,5.63499,10.7055,6.50035,2.72622,5.59331,5.08881,6.30908,4.18558,7.51,8.62614,6.27016,7.01246,9.10494,6.08478,3.02408,8.20436,6.86395,7.29944,6.73124,7.58652,8.30365,7.74584,4.07603,7.04182,2.4829,7.01859,2.83669,3.7452,5.18596,7.19906,5.71489,?,?,?,?,?,?,?,'PF + no PH'
5.53557,3.75463,8.9196,8.96068,6.00074,5.83498,10.708,7.14184,8.12226,5.04477,5.79711,6.48904,8.82891,7.09582,2.98381,8.72645,5.14223,7.11115,2.84648,3.20851,6.12415,4.49503,7.75819,7.10507,7.44623,3.27902,8.47583,3.14641,2.26872,9.23243,8.73299,4.63562,3.40713,9.87646,8.8445,2.27239,7.9222,6.58325,9.7724,7.42334,7.55245,9.14529,9.26083,7.67857,4.53049,8.05244,8.69277,9.68478,6.19708,5.92873,8.36607,1.49646,1.74512,6.5524,7.973,7.26917,5.66613,7.28021,5.97206,2.10206,3.14331,4.16981,6.04386,10.5432,6.43278,2.68045,5.33153,4.73024,6.66605,4.21526,6.91687,8.40016,6.2735,7.69336,8.60036,6.30868,3.07105,8.49343,7.35943,7.01566,7.44003,7.36392,8.68724,7.8416,4.0804,7.0491,2.27907,7.12511,3.23819,4.24464,5.24515,7.03082,5.79122,?,?,?,?,?,?,?,'PF + no PH'
6.59401,4.20388,8.87788,8.85665,5.90602,6.05851,10.8375,7.32585,8.20194,4.5058,5.83824,6.88783,9.13675,7.06362,2.40868,8.82066,4.86945,7.03262,2.49502,2.87735,6.159,4.41625,7.62371,7.3407,7.50404,3.55581,8.39596,3.24249,1.99413,9.13491,8.38121,4.50118,2.62515,9.93202,8.72926,2.95249,8.48748,6.7177,9.52832,7.83244,7.31259,9.05339,9.30782,7.59436,4.47373,7.81896,8.58537,9.94108,5.79742,6.10608,8.22719,2.05446,1.56646,6.53482,8.44595,7.26103,5.81876,7.27231,5.99002,2.16876,4.52576,4.56442,5.83331,10.8348,6.69251,2.51729,5.68528,5.01126,5.79447,4.57994,7.65652,8.50341,6.19083,7.71794,8.82769,5.95819,3.27367,8.34576,7.29372,6.90689,7.31761,7.23579,8.97408,7.83538,4.19676,6.98484,2.45306,7.11827,2.82969,3.80937,5.14487,7.02703,5.94635,?,?,?,?,?,?,?,'PF + no PH'
6.05719,3.77373,8.8397,8.59382,6.07056,6.43628,10.7146,7.76374,8.40101,5.13641,6.02633,6.64224,8.88829,6.94743,2.79737,8.53895,5.09856,7.32753,2.94948,3.23925,6.29567,4.20213,7.8129,7.4063,7.67243,3.27902,8.5037,3.0655,2.17414,9.79683,8.40657,4.62916,2.58451,9.9346,8.27657,2.61126,8.2967,6.73827,9.45559,7.41632,7.36528,8.90549,9.56648,7.47513,4.80835,8.00647,8.81427,9.86549,4.68303,5.89914,8.66476,1.85962,1.83737,6.61746,8.76549,6.82491,5.98742,7.45004,5.99875,2.03563,3.10102,4.45627,6.36251,7.08941,6.59842,2.66799,5.5463,5.23191,6.21463,4.72249,6.60493,8.72616,6.42325,7.0101,8.50884,5.84087,2.72466,8.36314,6.9917,6.80306,6.7311,7.64298,8.76228,7.72827,4.37271,6.97737,2.84089,6.88465,3.19946,3.90047,5.29646,7.20303,5.92538,?,?,?,?,?,?,?,'PF + no PH'
6.13923,3.64624,9.07398,8.81106,5.95365,5.94832,10.678,6.91445,8.1455,4.86984,5.67404,6.51354,9.09899,6.92458,2.79874,8.09307,4.42443,7.17419,2.60656,3.04107,6.16778,4.3011,7.66166,7.2644,7.26746,3.1171,8.417,3.44211,2.24785,9.8619,8.47247,4.75945,3.05254,10.0272,8.28394,2.76067,7.95142,6.69804,9.56142,7.02207,7.51273,8.97024,9.53821,7.21685,4.49911,8.11915,8.89981,9.72108,5.44998,5.99099,8.29707,1.85962,1.54425,6.62137,8.60392,7.03668,5.803,7.20475,5.80795,1.93976,3.82414,4.32141,6.08782,7.81178,6.31241,2.77993,5.35772,5.27911,6.16831,4.82299,6.20081,8.61589,6.48847,7.7638,8.75694,5.90276,3.00901,8.28248,7.38452,6.8163,7.204,7.64975,8.54773,7.73753,3.98061,6.68855,2.35309,6.94505,2.83669,3.58643,5.21837,6.79695,5.68144,?,?,?,?,?,?,?,'PF + no PH'
5.8386,3.42438,8.83653,8.99481,6.39774,6.63735,10.781,7.22372,7.85892,5.05864,6.1641,6.53282,9.00205,7.20094,2.66601,9.28561,5.60781,6.99447,2.74901,3.32242,6.49874,4.29157,8.03045,7.58452,7.9289,3.32707,8.45418,3.282,2.16306,8.87106,8.48609,4.50677,2.86392,9.90084,8.71255,2.56056,8.62026,6.87654,9.85794,7.81177,7.24065,9.30175,9.4152,7.48527,4.67223,7.71143,8.69137,9.77895,6.69913,6.53851,8.34287,1.85126,1.48574,6.77564,8.37305,7.18693,6.09884,7.35096,6.11592,1.87143,3.75346,4.48858,6.55112,12.7451,6.50013,3.36976,5.43657,5.58318,6.62689,4.54412,8.58036,8.53515,5.76632,7.18444,8.8211,6.10327,2.83551,8.35718,7.88984,7.03224,6.78795,7.30937,8.55823,7.39559,4.57335,7.06958,2.60843,6.79944,3.08087,4.34756,5.33876,6.84431,5.74551,?,?,?,?,?,?,?,'PF + no PH'
6.05291,3.13642,8.97698,8.6469,5.9537,6.2391,10.9682,7.29499,8.24412,4.74557,6.143,6.45706,9.11431,7.5085,2.06371,9.23673,4.89834,7.12116,2.65535,2.85605,6.01116,4.31844,7.50245,7.32508,7.67594,3.45199,8.44739,3.13633,2.12823,8.87815,8.32941,5.01458,3.22873,9.89346,8.11119,2.16566,8.23098,6.98628,9.66951,7.33281,7.39906,9.20019,8.98276,7.3663,4.60141,7.37418,8.75488,9.84366,4.92809,6.62766,8.35537,1.67109,1.90561,6.7231,8.53604,6.83739,5.97658,7.55755,5.99446,1.88894,4.4065,4.37245,6.07414,7.76891,6.57892,2.76584,5.63363,5.5694,6.57312,5.26914,6.53033,8.27487,6.41295,8.51052,8.19188,6.38889,4.09784,8.34271,7.78792,6.47528,7.6121,6.30095,8.9261,7.92089,3.92439,7.07978,2.45349,7.34476,2.83669,3.70112,5.09757,6.38931,5.4911,?,?,?,?,?,?,?,'PF + no PH'
6.12012,3.37648,8.82166,8.44443,6.05792,6.47264,10.7261,7.17393,7.94114,4.95176,6.01362,6.98821,9.44195,6.98621,2.46886,9.06088,5.35245,7.22154,2.48907,3.04462,6.65182,4.29278,7.85212,7.49599,7.97243,3.15325,8.26839,3.06646,2.07297,9.25349,8.40779,4.90123,3.11647,9.74976,8.66208,3.46522,8.7685,6.97257,9.68605,7.91398,7.34995,8.89343,9.4817,7.45464,3.83085,7.93058,8.36613,10.6541,6.96854,6.01686,7.90322,1.57168,1.80525,6.66579,8.81779,7.14974,5.56955,7.48399,5.96608,1.94923,4.07514,4.43489,6.2475,11.9103,6.59106,3.03951,5.58262,5.37868,5.83043,4.85986,8.30635,8.38061,6.1721,7.4946,8.52617,5.95474,2.98065,8.59962,7.28243,6.99408,6.61291,7.19085,8.60226,7.53677,4.1345,7.1789,2.43503,6.6921,2.74907,4.0699,4.42448,6.79174,5.83315,?,?,?,?,?,?,?,'PF + no PH'
5.8951,3.55137,8.73429,8.12141,6.36834,6.67556,11.1462,7.1729,8.91533,5.74434,6.43428,7.23701,9.03228,7.18673,3.27101,8.35843,5.78401,7.43535,2.86941,3.55765,6.15984,3.9653,8.12527,7.62214,7.76848,3.65713,8.06289,3.85677,2.63525,8.60615,8.71138,5.07285,3.05205,9.57364,8.1038,3.01245,8.75641,7.04264,9.69501,7.63121,7.39969,8.51031,9.57786,7.40714,4.90772,8.50274,8.46994,9.63364,6.80575,6.14647,8.17945,1.85235,2.14131,7.02495,8.93229,7.25949,5.77454,7.67673,6.16221,2.69405,3.48147,4.72177,6.4303,7.84013,6.72042,2.87944,5.66445,5.60785,6.45535,4.45118,6.96962,8.69206,6.32,6.83023,8.00045,5.9482,2.81992,8.26018,5.96729,6.20947,7.43246,7.64717,8.50772,7.83273,4.93465,7.04628,2.6615,7.38213,3.07455,4.59043,5.66832,7.31739,6.34377,?,?,?,?,?,?,?,'PH validation set'
6.171,3.42539,8.89363,8.68415,5.98937,6.19267,10.8845,7.18535,8.25493,5.15443,5.88071,6.90776,9.06902,6.67899,3.80836,8.63941,5.62941,7.00957,3.12605,3.23116,5.90057,4.15355,7.60219,7.19532,7.04141,3.30715,8.35973,3.28466,2.21075,8.82487,8.42,4.46824,3.23333,10.0686,8.31664,2.71062,7.84804,6.93268,9.88676,7.65746,7.44808,9.13946,9.37949,7.30828,4.40878,7.76096,8.56935,9.46985,8.78168,6.22939,8.4083,1.71929,1.76543,6.57034,8.14511,7.14351,5.63048,7.02647,5.88346,1.91611,3.92789,4.38012,5.56744,13.3099,6.72595,2.52001,5.70906,5.50038,6.64172,4.05361,9.12436,8.37848,5.91101,6.94599,9.29649,5.83866,3.05008,8.09208,7.66264,8.08883,6.90492,8.1855,8.01871,7.72861,3.97715,6.91795,2.08414,6.75426,2.33522,3.82202,5.16529,7.0486,5.54161,?,?,?,?,?,?,?,'PH validation set'
5.95637,3.12298,8.70967,8.53865,6.12294,6.34547,11.0399,7.05507,8.69702,5.02537,5.92108,7.03682,8.94485,6.85831,3.1847,8.70603,5.44565,7.21261,2.87503,3.19673,6.18209,4.20715,7.8344,7.40842,7.37098,3.04212,8.31479,3.26121,2.19746,8.9877,8.5885,4.90656,3.68558,9.83185,8.66973,2.52703,8.81368,6.81628,10.0178,7.63671,7.59389,8.7894,9.23717,7.36811,4.56893,7.84061,8.36454,9.51249,8.43803,6.23746,8.17398,2.3467,1.34299,7.26146,8.40768,7.51076,5.83992,7.24613,5.98197,1.90558,3.92503,4.97741,5.96899,13.1171,6.87731,3.10546,5.73846,5.3697,6.66107,4.20163,9.42994,8.5571,6.05625,6.68924,9.16906,6.15951,3.25982,7.99288,7.15837,7.4953,6.86904,7.23164,8.37044,7.66089,4.11263,6.36764,2.20711,6.76752,2.56561,3.91331,5.15641,6.98629,5.75981,?,?,?,?,?,?,?,'PH validation set'
6.07981,3.39857,8.66044,8.19142,6.19759,6.47612,10.8412,7.22001,9.0975,4.87419,6.29871,6.97857,9.3734,7.07402,2.8769,7.56313,5.25243,7.37722,3.09352,3.36115,6.40101,3.9926,8.03868,7.28846,7.52924,3.56494,7.89463,3.21881,1.88976,9.24703,8.01186,4.68214,3.49332,9.76442,8.48046,2.78747,8.76362,7.04401,9.59329,7.89185,7.33945,8.59079,10.1137,7.455,4.44373,8.26185,8.27185,10.4676,6.49926,6.16338,8.34707,1.88983,1.35377,7.17892,9.34981,6.84551,5.94699,7.65222,6.12363,1.56331,3.13138,4.42039,6.26385,8.81586,7.04689,2.75861,5.94225,5.77457,6.3703,5.06691,7.4961,8.71037,6.25512,6.72247,8.60299,6.04868,2.81392,8.64729,6.55769,6.50595,6.57838,7.31213,8.16623,7.50584,4.35364,6.83487,2.13086,6.77142,2.39057,3.92157,5.3488,7.13195,6.15888,?,?,?,?,?,?,?,'PH validation set'
6.19289,3.39857,8.72583,8.31397,6.27934,6.68041,10.9842,7.12933,8.90649,4.93572,6.41326,7.0625,8.68908,7.04156,2.79246,8.48617,5.29564,7.41254,3.05397,3.50242,6.37096,3.95642,8.01997,7.3877,7.78091,3.28383,8.15278,3.13726,2.01655,9.3635,8.36123,4.92618,2.89081,9.73585,8.32772,2.78778,8.69272,6.8437,9.71976,7.91816,7.69342,8.69672,9.29942,7.51767,4.41528,7.76907,8.71072,9.45215,7.77252,5.72986,8.14761,1.7352,1.90724,7.2254,8.70663,7.50557,5.96623,7.66542,6.23451,1.58722,4.24891,4.26438,6.13144,12.7437,7.06727,2.5262,5.7725,5.60333,5.73069,4.03344,8.53802,8.58696,6.27305,6.84486,8.90753,6.0463,2.49608,8.07515,6.68906,7.09367,6.79807,7.06753,8.54427,7.77462,4.44802,6.96605,2.15789,6.80015,2.57411,3.9849,5.41379,7.06678,5.83758,?,?,?,?,?,?,?,'PH validation set'
6.60098,3.18374,8.60903,7.96804,6.27744,6.75538,11.129,7.01069,8.76126,5.24641,6.37613,6.87342,8.79086,7.07658,2.88567,8.61351,5.43033,7.54362,3.41824,3.31886,6.28718,4.34937,8.21401,7.33303,7.81939,3.00583,8.05067,3.22014,1.88397,8.37944,8.54811,4.51789,3.06541,9.78187,8.21494,2.75184,8.9226,6.95995,9.715,7.97711,7.71901,8.27992,8.86652,7.47328,4.20083,7.95833,8.55328,9.07708,9.21632,5.88872,8.3055,1.71303,1.75145,7.05741,8.30745,7.62022,5.79027,7.69185,6.53047,1.82463,2.51987,4.35675,6.17695,12.6564,7.00688,2.77033,5.78753,5.67659,5.98535,4.51087,9.11995,8.63557,6.10299,5.90023,9.07034,5.78759,2.11434,8.16584,6.68794,7.75385,6.43989,7.42422,8.16261,7.68417,4.27798,6.89989,2.57687,7.13684,2.67359,3.92322,5.45943,7.18853,5.92873,?,?,?,?,?,?,?,'PH validation set'
6.04888,4.32707,8.71135,8.92844,6.22243,6.59964,11.1236,7.64951,8.88014,5.0303,6.34683,6.9352,8.72237,7.21453,2.9865,8.43982,5.43835,7.45573,3.11048,3.56176,6.22913,4.15926,8.1202,7.55024,7.71882,3.36387,8.34228,3.58489,2.24104,9.60714,8.35985,4.41317,3.0916,9.73852,8.52906,2.88021,8.83114,6.68851,9.53049,8.06477,7.3883,8.98981,9.85861,7.42796,4.06426,7.85338,8.73477,10.1348,5.88976,6.08449,8.42999,1.822,1.50462,7.31754,9.74726,7.17673,5.81478,7.50876,6.13424,1.79686,3.02942,4.5965,6.26403,10.8683,6.75438,2.74141,5.84227,5.56367,5.62714,4.53673,7.99471,8.89288,5.92339,7.52486,8.62785,6.00691,2.75569,8.26623,7.30012,7.05256,6.91079,7.43022,8.84272,7.72752,4.40171,6.59055,2.70355,6.85405,2.55933,3.90317,5.33294,7.15141,6.04381,?,?,?,?,?,?,?,'PH validation set'
6.12955,3.17089,8.55901,8.5638,6.50985,6.62714,10.8764,7.20256,8.77757,5.11871,6.45881,7.15325,8.80944,7.39177,3.09652,9.09869,5.88194,7.47996,3.24993,3.18818,6.28961,4.25004,8.10482,7.66324,7.84831,3.44217,8.30953,2.90208,2.48224,7.95157,8.70571,4.57054,3.51779,9.69691,9.11572,3.50225,9.1149,6.87237,9.82761,7.83122,7.56553,8.74127,8.78927,7.54197,4.48748,7.9188,8.23643,9.53338,8.15351,6.03556,8.30191,1.91656,1.39103,6.83647,7.84229,7.55859,5.92664,7.68717,6.06744,1.94753,3.5574,4.73072,6.57047,13.0662,7.03152,2.97534,5.71667,6.05322,5.96491,4.29484,8.97967,8.42671,6.12081,6.64188,8.82771,6.00978,2.67578,8.13614,6.94916,6.92631,6.46444,7.2117,8.54268,7.70248,4.69512,6.6335,2.69084,6.67068,2.50422,4.05319,5.39121,7.13621,6.00041,?,?,?,?,?,?,?,'PH validation set'
6.06036,3.68796,8.86674,8.769,6.16888,6.5623,11.3114,7.12869,9.22918,4.90541,6.25184,6.80027,9.20812,7.03288,3.00151,8.71366,5.41368,7.65736,3.07948,3.09339,6.20787,4.19904,7.9858,7.24533,7.44356,3.29763,8.12733,3.22436,2.19059,9.36115,8.66985,4.61813,3.25552,9.82794,8.76375,2.33318,8.74345,6.8222,9.62185,7.46586,7.57582,8.99565,9.58241,7.45049,4.33489,7.89268,8.50779,9.54194,6.06943,5.94483,8.50123,1.67865,1.86105,7.22605,8.42514,7.41558,5.8623,7.22943,5.77853,1.68845,3.26424,4.77651,6.18877,11.7875,6.81277,2.83635,5.90178,5.09057,6.44465,3.74877,8.72747,8.82351,6.01102,6.65608,9.03755,5.9139,2.88124,8.18218,6.72007,7.09344,7.32241,7.71418,8.27182,8.06242,4.27985,6.79815,2.30661,7.25685,2.4876,4.25249,5.34002,7.28372,5.64787,?,?,?,?,?,?,?,'PH validation set'
6.06013,3.6836,8.65524,8.37054,6.14396,6.52009,11.1066,7.02066,8.78286,5.09241,6.21459,6.96608,8.83058,6.93677,3.181,8.15048,5.47463,7.37505,3.13576,3.21449,6.25992,3.90155,8.02524,7.34884,7.51742,3.62487,8.21724,3.2125,2.03175,8.86892,8.58485,4.47167,3.00558,9.71613,8.41723,3.13475,8.93447,6.80775,9.7375,8.00171,7.96507,8.66782,9.36709,7.62869,4.29738,7.78479,8.40584,9.74829,7.2983,6.107,8.22146,1.94091,1.5709,7.18769,8.17416,7.56954,5.6459,7.54545,5.84868,1.96613,3.53154,4.46108,6.07413,12.808,7.01699,2.72366,5.86013,5.64572,6.75915,4.50536,8.64166,8.6516,6.20156,6.87233,8.92336,5.99186,2.72745,8.15577,6.83513,7.08636,6.73786,7.34332,8.39561,8.06044,4.43572,7.0078,2.83184,7.22871,2.83998,3.9776,5.17583,6.98283,5.94218,?,?,?,?,?,?,?,'PH validation set'
5.88454,3.92388,8.98026,8.91315,5.80125,6.25081,10.6724,7.09725,8.00695,4.7856,6.01648,6.80007,9.20251,6.81411,2.99191,8.2782,5.37588,7.03206,2.89921,2.91533,6.26717,3.84968,7.52724,7.34677,7.42422,3.2192,8.62927,2.81214,2.23111,8.96561,8.39447,4.70568,2.98739,10.0108,8.23178,2.53713,8.09201,6.86063,9.99759,7.25167,7.35959,9.24312,9.32447,7.32093,3.99909,8.01087,8.86357,9.95874,5.43531,6.03299,8.16408,1.51761,1.6919,6.6139,8.42796,7.14504,5.81949,7.23786,5.55369,1.84209,3.45455,4.44903,5.9579,8.7985,6.60759,2.7816,5.3799,5.4444,6.29953,4.41089,7.00046,8.4609,6.49455,7.89428,8.33638,5.42002,2.82141,8.35643,7.37868,6.75445,7.29918,7.66112,8.79247,7.85919,4.37934,6.92127,2.07563,6.79599,2.52105,3.8521,5.17318,7.01518,6.01065,?,?,?,?,?,?,?,'PH validation set'
5.93219,3.54946,8.95624,8.54388,6.18921,6.5183,10.7738,7.19462,8.4844,5.21917,6.4,6.83668,9.04996,6.97498,4.12252,8.61701,5.52463,7.2919,2.8113,3.47746,6.43854,4.1122,7.81085,7.40343,7.70122,3.10196,8.41885,2.96852,2.51794,10.1313,8.42437,4.90297,3.24454,9.90066,7.85246,3.22492,8.44383,6.96661,9.53016,7.71087,7.61025,8.77881,9.83266,7.57787,4.29595,8.30676,8.22245,10.0448,5.17153,6.03147,8.39993,1.48466,1.46241,6.62331,8.8119,7.19721,5.85131,7.32594,5.80097,2.25031,3.35611,4.68213,6.3584,8.09724,7.02959,3.11293,5.51678,5.64582,6.937,5.03186,6.89805,8.58812,6.54801,6.33236,7.37738,6.17363,2.80385,8.27735,6.96334,6.94358,7.13089,7.81084,8.26249,8.04426,4.42398,7.14253,2.38616,8.00065,2.64712,4.09429,5.61797,7.24802,5.80302,?,?,?,?,?,?,?,'PH validation set'
6.67047,3.12571,8.81466,8.17335,6.12197,6.46545,10.9107,6.68935,8.43084,5.04655,6.33025,6.85456,8.7697,7.10662,3.50218,8.57487,5.47573,7.35414,3.24802,3.07986,6.34411,4.06705,8.01939,7.58961,7.58778,3.18588,7.8037,3.61136,1.77716,7.87996,8.69345,4.40615,3.0575,9.98027,8.67381,3.16634,8.50398,6.65203,9.97672,7.39125,7.73981,8.52784,8.55376,7.68362,4.33257,8.11334,8.14949,9.06728,6.91153,5.82117,8.51672,2.1221,2.25391,6.69022,7.73643,7.464,5.87519,7.40332,5.9349,2.09683,4.40937,4.51538,6.25443,13.6194,6.80391,3.14766,5.90641,5.64976,6.8664,4.47015,9.93135,8.31557,5.76946,6.9806,9.38135,6.04651,2.48365,8.14812,6.92476,8.01013,6.52882,7.87223,8.01693,7.79578,4.25379,7.20573,2.04784,6.87438,2.9284,3.91179,5.39085,6.81692,5.57,?,?,?,?,?,?,?,'PH validation set'
5.97205,3.60107,8.87111,8.97316,6.06858,5.9478,10.8391,7.2218,8.11275,4.94581,6.13583,6.82382,8.97922,7.06949,2.60692,9.03718,5.16185,6.95956,2.86275,3.09099,5.99569,4.18741,7.72645,7.29432,7.33108,3.00623,8.55063,3.01497,2.25312,7.88507,8.72126,4.82275,2.91582,10.0597,8.89627,2.85456,8.26099,6.62084,9.9846,7.14873,7.57439,9.13849,8.88177,7.37653,4.05263,7.93102,8.82139,9.5696,8.79172,5.78952,8.28532,1.74624,1.60955,6.55725,7.91744,7.47654,5.27081,7.21454,5.85301,1.82593,3.80926,4.50513,5.69561,13.0974,6.63921,2.50073,5.55507,5.44831,6.40378,4.29797,9.4083,8.32482,6.13919,7.51192,9.34772,6.32883,2.86652,8.10264,7.61038,7.56273,6.80535,7.28926,8.80363,7.92299,4.51549,6.95783,2.03384,6.80759,2.67915,3.85314,5.40357,7.05631,5.67073,?,?,?,?,?,?,?,'PH validation set'
5.51466,4.63553,8.90826,8.70528,5.90519,6.17739,10.9229,7.55425,8.39884,4.5079,5.81766,6.69313,9.13029,6.83893,3.03098,8.42935,5.38666,6.99742,2.95749,3.04646,5.81571,4.19596,7.8289,6.7979,7.12175,3.25488,8.42363,3.01992,2.25526,9.65482,8.13388,4.9015,3.11577,10.3019,8.26965,3.03295,8.02245,6.68326,9.70769,7.37523,7.44178,9.0537,9.64978,7.35365,4.20251,7.99859,8.87216,10.2628,5.63048,6.14392,8.49242,2.18068,1.91581,6.62198,8.88515,6.99784,5.66944,7.07284,5.60548,2.01641,4.32353,4.4602,5.85046,10.274,6.77308,2.90102,5.38256,5.13851,5.82603,4.8133,7.45405,8.68815,6.42922,7.66263,9.35087,6.03659,2.93664,8.34776,7.28986,7.26865,7.04497,7.95188,8.26313,7.46525,4.18192,6.92906,2.23416,6.88616,2.53876,3.82074,5.19859,7.09882,6.00828,?,?,?,?,?,?,?,'PH validation set'
5.98761,3.7474,9.06157,8.66413,6.45991,6.76738,10.419,7.09949,7.99632,5.69556,6.50764,6.65602,8.88404,6.95611,3.62054,8.55403,5.93148,7.47639,3.37556,3.48713,6.63962,4.17799,7.74439,7.75711,7.74385,3.21464,8.45739,3.60735,2.3043,9.13352,8.47135,5.14669,3.38994,10.0409,8.59764,2.98383,8.64796,7.05485,9.86321,7.59214,7.44533,9.06775,9.14255,7.43037,4.36732,7.84575,8.22668,9.63355,7.26897,6.27746,8.23459,1.67031,1.33018,6.86217,7.91344,6.97728,5.88534,7.4157,6.16023,2.074,3.98939,4.63531,6.38676,11.8078,6.42677,3.53496,5.75343,5.68414,6.12169,4.27348,8.61738,8.52328,6.43704,6.83429,8.76699,6.33425,2.55434,7.80317,7.73026,6.98211,6.70574,7.2447,8.7073,7.47911,4.59616,7.06726,2.8223,7.03555,2.79644,4.18066,5.42746,6.89931,6.12719,?,?,?,?,?,?,?,'PH validation set'
